shot_id,shot_made_flag
10547,0.684
10552,0.502
10558,0.25
10571,0.49
10572,0.206
10574,0.456
10583,0.696
10600,0.32
10607,0.812
10608,0.716
10614,0.132
10630,0.47
10634,0.344
10635,0.34
10641,0.9331952380952381
10643,0.546
10644,0.0
10648,0.582
10669,0.294
10675,0.71
10686,0.9331952380952381
10704,0.369
10707,0.258
10722,0.276
10736,0.7055698412698413
10764,0.258
10767,0.9967999999999999
10776,0.384
10779,0.3884325396825397
10781,0.39666666666666667
10792,0.9445
10797,0.298
10798,0.457
10801,0.57
10802,0.318
10805,0.414
10808,0.388
10810,0.6019676767676768
10816,0.42
10817,0.306
10829,0.6370095238095238
10843,0.308
10858,0.33326946386946366
10866,0.3166666666666667
10876,0.368
10887,0.438
10891,0.178
10896,0.38
10900,0.614
10905,0.16
10907,0.452
10917,0.156
10936,0.33326946386946366
10947,0.44
10948,0.9732333333333333
10951,0.274
10955,0.296
10969,0.13
10984,0.572
10987,0.334
10990,0.16
10992,0.33326946386946366
10996,0.359
10997,0.302
10999,0.406
11000,0.8461904761904762
11001,0.432
11010,0.010864285714285715
11016,0.5090719891219886
11018,0.998
11034,0.79
11039,0.414
11041,0.232
11047,0.482
11053,0.576
11055,0.402
11056,0.312
11065,0.11
11068,0.912
11070,0.252
11071,0.532
11072,0.322
11079,0.010864285714285715
11091,0.448
11094,0.188
11112,0.010864285714285715
11113,0.010864285714285715
11128,0.0925
11153,0.406
11154,0.342
11163,0.4706666666666666
11179,0.074
11181,0.102
11206,0.4
11216,0.122
11221,0.31880000000000003
11223,0.748
11228,0.776
11235,0.367
11237,0.24404206349206345
11244,0.13
11256,0.538
11267,0.49
11272,0.8989071428571427
11281,0.388
11285,0.154
11288,0.5130381729381723
11291,0.486
11293,0.182
11297,0.294
11298,0.114
11299,0.62
11301,0.282
11309,0.464
11331,0.344
11332,0.32
11337,0.344
11343,0.3055
11347,0.466
11348,0.786
11355,0.998
11368,0.194
11369,0.746
11371,0.7972601731601735
11378,0.526
11384,0.38402380952380955
11387,0.456
11393,0.2701666666666666
11399,0.654
11412,0.952
11431,0.364
11432,0.122
11444,1.0
11450,1.0
11451,0.704
11476,0.142
11488,0.292
11495,0.9334666666666666
11505,0.17
11508,0.996
11518,0.4365688256188254
11522,0.312
11524,0.5617004533048652
11533,0.4365688256188254
11549,0.2241066600066602
11551,1.0
11560,0.474
11563,0.812
11565,0.7273888888888889
11567,0.248
11569,0.508
11598,0.63
11604,0.636
11611,0.542
11617,0.5144481573981574
11626,0.2241066600066602
11642,0.43
11643,0.262
11648,0.318
11651,0.394
11663,0.3
11666,0.5347196489784724
11685,0.470977922077922
11686,0.712
11698,0.348
11708,0.512
11711,0.376
11718,0.36
11742,0.212
11761,0.62
11767,0.444
11768,0.338
11775,0.732
11779,0.2241066600066602
11786,0.9993333333333334
11790,0.7406251803751805
11791,0.362
11796,0.0
11806,0.576
11810,0.404
11811,0.5273333333333332
11814,0.977
11816,0.454
11820,0.474
11822,0.278
11829,0.476
11832,0.3
11834,0.975252380952381
11836,0.298
11837,0.506
11844,0.794
11847,0.7948
11864,0.5342142857142859
11865,0.724
11872,0.176
11873,0.5114003607503608
11886,0.078
11894,0.386
11905,0.164
11906,0.292
11907,0.272
11912,0.402
11914,0.49323333333333336
11918,0.394
11924,0.728
11929,0.9993333333333334
11930,0.47
11936,0.376
11937,0.354
11954,0.25833333333333336
11957,0.334
11964,0.102
11968,0.126
11972,0.0034761904761904765
11976,0.44
11979,0.274
11981,0.494
11983,0.402
11989,0.53
11991,0.234
11998,0.4513333333333333
12003,0.526
12007,0.548
12011,0.749
12014,0.24
12024,0.35
12033,0.492
12034,0.462
12041,0.34
12046,0.05914840159840159
12056,0.464
12064,0.386
12069,0.21
12070,0.524
12071,0.562
12072,0.278
12078,0.378
12091,0.776
12092,0.16967642357642385
12094,0.572
12098,0.296
12103,0.436
12115,0.993
12118,0.11681384171384174
12122,0.744
12125,0.994
12133,0.408
12137,0.16967642357642385
12141,0.574
12143,0.24
12144,0.9969333333333336
12154,0.3430000000000001
12163,0.436
12170,0.856
12193,0.44
12196,0.33
12206,0.378
12209,0.16967642357642385
12214,0.414
12228,0.406
12233,0.744
12238,0.011538095238095238
12242,0.326
12245,0.698
12247,0.448
12251,0.294
12287,0.08
12292,0.8865333333333334
12304,0.338
12317,0.9874714285714287
12320,0.993
12323,0.9081674603174604
12328,0.176
12333,0.9874714285714287
12334,0.622
12335,0.138
12352,0.12678695792511607
12358,0.522
12364,0.405
12376,0.482
12396,0.226
12402,1.0
12406,0.51
12408,0.472
12410,0.8503065618591932
12413,0.8
12417,0.25
12424,0.282
12425,0.398
12426,0.397
12430,0.2596666666666666
12432,0.6749206349206348
12433,0.42
12451,0.33
12457,0.562
12465,0.671676767676768
12468,0.624
12474,0.578
12475,0.19245487845487866
12486,0.6136287934287938
12487,0.764
12514,0.312
12524,1.0
12526,0.45466666666666666
12530,0.478
12532,0.112
12593,0.236
12599,0.448
12600,0.466
12603,0.202
12624,1.0
12630,0.41
12638,0.352
12641,0.4818333333333333
12643,0.6339603174603171
12656,0.206
12666,0.85
12673,0.999
12675,0.212
12678,0.904
12692,0.008
12693,0.998
12707,0.212
12711,0.9750570762570763
12716,0.18
12717,0.8799
12723,0.558
12738,0.34
12742,0.125
12746,0.502
12753,0.17568816738816775
12758,0.26
12760,0.352
12763,0.246
12764,0.506
12768,0.357
12776,0.492
12777,0.312
12783,0.9622523809523811
12804,0.09233333333333332
12824,0.332
12839,0.236
12847,0.6
12850,1.0
12867,0.9346246031746032
12883,0.23
12887,0.244
12890,0.376
12903,0.42
12906,0.316
12907,0.12
12909,0.462
12912,0.3
12915,0.495
12930,0.872
12931,0.616
12934,0.826
12951,0.368
12955,0.416
12973,0.31464270827212076
12988,0.362
12999,0.114
13015,0.628
13026,0.862
13036,0.284
13039,0.578
13040,0.088
13041,0.2968333333333333
13043,0.30346666666666666
13057,0.224
13064,0.5638333333333334
13068,0.984242857142857
13069,0.838
13073,0.51
13079,0.9901666666666666
13086,0.1731666666666667
13089,0.6464
13093,0.334
13097,0.5527793650793651
13098,0.296
13105,0.358
13107,0.526
13108,0.886
13110,0.162
13112,0.8531666666666667
13114,0.302
13118,0.41
13127,0.4264333333333334
13129,0.54
13142,0.9976666666666667
13146,0.07030314247156351
13149,0.07030314247156351
13157,0.094
13158,0.858
13159,0.832
13161,0.192
13162,0.29
13166,0.148
13168,0.405
13170,0.802
13186,0.572
13191,0.256
13203,0.394
13209,0.292
13212,0.404
13213,0.162
13222,0.302
13229,0.824
13234,0.564
13257,0.876
13258,0.426
13268,0.137
13270,0.297
13291,0.24
13292,0.49273333333333336
13299,0.326
13307,1.0
13309,0.658
13311,0.576
13312,0.616
13322,0.466
13324,1.0
13330,0.332
13338,0.28
13344,0.7889999999999999
13348,0.266
13355,0.56
13365,0.903
13368,0.446
13370,0.348
13372,0.63
13377,0.908
13385,0.17463333333333333
13389,0.246
13393,0.5980343378843378
13395,0.638
13404,0.188
13411,0.448
13416,0.352
13434,0.562
13435,0.914
13445,0.3
13446,0.476
13451,0.5020238095238095
13462,0.566
13464,0.452
13466,0.28
13471,0.538
13472,0.8313738650238649
13477,0.2611285714285714
13481,0.368
13484,0.632
13490,0.324
13492,0.89
13500,0.18739999999999998
13508,0.33
13516,0.518
13525,0.642
13526,0.21187789432789456
13530,0.916
13532,0.192
13538,0.288
13546,0.4095
13548,0.234
13550,0.957614935064935
13551,0.464
13564,0.308
13566,0.9269714285714286
13570,0.408
13580,0.604
13585,0.094
13588,0.114
13592,0.21187789432789456
13594,0.752
13609,0.152
13610,0.962
13613,0.29
13625,0.348
13626,0.7475633477633477
13639,0.957614935064935
13645,0.887
13647,0.76
13648,0.122
13652,0.3682000000000001
13654,0.8313738650238649
13664,0.6320444444444449
13673,0.312
13684,0.422
13690,0.2205
13693,0.204
13696,0.266
13700,0.708
13701,0.332
13707,0.87
13713,0.092
13714,0.206
13716,0.57
13720,0.416
13727,0.798
13733,0.344
13738,0.28
13757,0.47
13759,0.866
13761,0.04829444444444444
13767,0.41
13782,0.21
13786,0.604
13787,0.41
13792,0.228
13795,0.664
13798,0.4952747421309342
13807,0.044
13809,0.514
13811,0.272
13815,0.398
13817,0.382
13818,0.3
13822,0.528
13824,0.302
13829,0.344
13832,0.828
13840,0.562
13841,0.636
13868,0.424
13871,0.992
13880,0.524
13888,0.686
13890,0.9844952380952382
13891,0.11
13895,0.32
13907,0.326
13910,0.786
13912,0.948
13913,0.426
13923,0.724
13929,0.284
13936,0.208
13946,0.478
13950,0.00075
13951,0.208
13954,0.492
13958,0.748
13969,0.562
13980,0.226
13981,0.4952747421309342
13986,0.266
13987,0.4865
13989,0.768
13992,0.48
13994,0.04829444444444444
14001,0.882
14002,0.444
14004,0.454
14006,0.294
14012,0.7
14021,0.538
14024,0.962
14045,0.792
14047,0.812
14057,0.518
14059,0.374
14060,0.606
14068,0.228
14070,0.684
14074,0.428
14076,0.724
14089,0.246
14115,0.332
14116,0.358
14128,0.618
14131,0.534
14134,0.726
14137,0.496
14138,0.217
14139,0.5340999999999998
14152,0.394
14153,0.982
14155,0.326
14156,0.9853333333333334
14164,0.308
14165,0.5846145854145856
14171,0.612
14174,0.232
14181,0.6324963924963929
14186,0.872
14192,0.658
14201,0.686
14210,0.49456666666666665
14214,0.156
14231,0.434
14236,0.724
14241,0.5224176157176155
14245,0.384
14249,0.194
14251,0.1497452380952381
14262,0.106
14265,0.146
14267,0.598
14270,0.9826666666666666
14276,0.644
14279,0.654
14281,0.26
14289,0.172
14290,0.208
14293,0.632
14295,0.368
14297,0.2801
14298,0.663926190476191
14310,0.424
14312,0.9572919185389773
14315,0.9835108225108224
14318,0.638
14319,0.508
14325,0.716
14331,0.382
14334,0.23
14341,0.516
14343,0.998
14344,0.312
14346,0.7933333333333332
14347,0.336
14349,0.318
14352,0.4032
14358,0.424
14361,0.68
14363,0.526
14374,0.308
14376,0.7976313131313141
14381,0.732
14398,0.406
14410,0.294
14412,0.17441190476190474
14415,0.3493432456432455
14423,0.528
14425,0.316
14436,0.504
14444,0.352
14455,0.9423333333333332
14465,0.284
14469,0.3493432456432455
14471,0.454
14475,0.558
14479,0.362
14480,0.332
14488,0.464
14491,0.8176484126984127
14501,0.332
14520,0.97
14522,0.868
14523,0.076
14537,0.6315
14538,0.768
14550,0.3004
14561,0.476
14575,0.5834452380952383
14586,0.496
14592,0.5834452380952383
14601,0.782
14602,0.306
14604,0.728
14606,0.148
14627,0.512
14641,0.547
14652,0.316
14662,0.702
14665,0.332
14673,0.414
14675,0.26162034632034636
14679,0.91
14683,0.388
14686,0.636
14705,0.5699003163503163
14708,0.316
14709,0.7396666666666667
14710,0.25
14715,0.464
14717,0.572
14723,0.354
14725,0.168
14727,0.736
14728,0.352
14735,0.55
14746,0.314
14752,0.9820063492063493
14757,0.136
14762,0.29
14763,0.236
14797,0.368
14812,0.286
14818,0.848
14825,0.554
14827,0.238
14829,0.472
14830,0.5032305916305916
14837,0.416
14849,0.5032305916305916
14863,0.47
14869,0.61
14882,0.298
14884,0.552
14886,0.648
14888,0.2002
14890,0.328
14904,0.482
14938,0.5904211399711401
14952,0.638
14958,0.6465
14963,0.672
14979,0.268
14980,0.504
14986,0.436
14988,0.736289898989899
15003,0.324
15006,0.5884285714285713
15009,0.952
15015,0.556
15024,0.688
15030,0.734
15036,0.3464117944834666
15038,0.538
15039,0.1298676944314719
15047,0.947
15049,0.316
15056,1.0
15068,0.18
15070,0.3695
15073,0.072
15081,0.506
15084,0.382
15088,0.9716
15092,0.25
15095,0.456
15097,0.148
15098,0.4333333333333333
15115,0.66
15120,1.0
15126,0.186
15133,0.334
15143,0.316
15156,0.5392052336552337
15164,0.21819999999999998
15178,0.2885
15198,0.742
15200,0.83
15208,0.0
15214,0.336
15218,0.858
15231,0.174
15238,0.17959999999999998
15239,0.174
15240,0.688
15249,0.366
15256,0.262
15260,0.598
15290,0.41063252858252824
15307,1.0
15308,0.816
15321,0.756
15323,0.51
15325,0.432
15342,0.8656666666666666
15346,0.29
15349,0.29
15354,0.496
15362,0.258
15379,0.226
15383,0.658
15394,0.438
15401,0.494
15405,0.384
15407,0.372
15412,0.694
15413,0.552
15415,0.806
15427,0.848
15430,0.728
15436,0.49
15439,0.244
15443,0.4431992285492286
15444,0.828
15445,0.6886736652236654
15450,0.278
15456,0.9432506493506494
15465,0.277124764694034
15466,0.22
15470,0.714
15474,0.416
15476,0.586
15482,0.13
15492,0.277124764694034
15510,0.604
15519,0.704
15523,0.142
15535,0.822
15561,0.7951000000000001
15564,0.724
15566,0.234
15579,0.242
15580,0.704
15581,0.364
15587,0.358
15589,0.326
15591,0.24
15597,0.41
15620,0.532
15627,0.396
15636,0.8945857142857144
15653,0.464
15662,0.988
15664,0.384
15666,0.654
15667,0.332
15674,0.608
15692,0.26
15715,0.58
15736,0.768
15744,0.552
15746,0.2883333333333334
15758,0.562
15760,0.382
15766,0.286
15767,0.438
15789,0.7444585137085141
15810,0.302
15818,0.174
15820,0.254
15830,0.384
15844,0.602
15850,0.14
15857,0.238
15863,0.985
15869,0.256
15872,0.464
15873,0.242
15884,0.116
15885,0.326
15891,0.802
15898,0.212
15900,0.462
15932,0.522
15940,0.19
15944,0.258
15945,0.602
15963,0.65
15970,0.216
15977,0.5481068542568547
15982,0.2
15985,0.41
15995,0.5676666666666667
16004,0.182
16005,0.5022351370851372
16011,0.228
16019,0.422
16021,0.3503333333333334
16051,0.45366666666666666
16065,0.5022351370851372
16066,0.112
16076,0.5022351370851372
16091,0.384
16094,0.5011238095238095
16101,0.064
16104,0.975936507936508
16113,0.9913357142857144
16114,0.58
16115,0.9913357142857144
16127,0.696
16128,0.568
16138,0.67
16139,0.45583333333333337
16142,0.406
16144,0.592
16148,0.788
16151,0.47
16156,0.244
16165,0.408
16166,0.288
16179,0.924
16193,0.646
16196,0.53
16198,0.316
16210,0.65
16232,0.20858716283716297
16237,0.128
16240,0.37
16252,0.628
16259,0.338
16262,0.5011238095238095
16263,0.3135
16270,0.20858716283716297
16272,0.358
16290,0.416
16295,0.7895126984126986
16297,0.346
16299,0.272
16300,0.1755
16302,0.424
16303,0.41
16305,0.788
16309,0.336
16312,0.338
16320,0.12712857142857142
16326,0.072
16327,0.342
16338,0.232
16342,0.234
16346,0.36
16348,0.624
16355,0.43
16356,0.44
16378,0.64
16382,0.272
16391,0.274
16392,0.304
16395,0.9252193528693526
16399,0.288
16403,0.368
16408,0.0855
16413,0.454
16415,0.222
16417,0.424
16420,0.262
16431,0.618
16439,0.67
16444,0.78
16446,0.0
16451,0.384
16454,0.06
16461,0.418
16462,0.37
16469,0.266
16484,0.536
16486,0.6494666666666667
16487,0.54
16491,0.376
16494,0.58
16507,0.412
16508,0.234
16519,0.124
16523,0.48
16526,0.838
16530,0.852
16532,0.702
16542,0.398
16550,0.732
16555,0.674
16558,0.662
16567,0.719
16576,0.5
16579,0.41
16595,0.55
16598,0.354
16600,0.464
16604,0.732
16605,0.9752619047619048
16607,0.604
16610,0.684
16612,0.99
16617,0.668
16625,0.23266666666666666
16632,0.7802222222222222
16634,0.555
16650,0.494
16654,0.328
16655,0.412
16656,0.378
16657,0.706
16660,0.634
16662,0.770907142857143
16669,0.5
16675,0.872
16676,0.244
16678,0.552
16679,0.494
16693,0.324
16701,0.344
16715,0.276
16722,0.736
16724,0.388
16727,0.422
16735,0.4515
16741,0.2
16752,0.298
16758,0.242
16765,0.41
16771,0.57
16785,0.156
16793,0.728
16800,0.39536363636363636
16805,0.446
16809,0.17
16820,0.768
16827,0.544
16830,0.356
16843,0.992
16847,0.284
16855,0.602
16860,0.37
16862,0.66
16863,0.268
16872,0.748
16874,0.584
16876,0.476
16893,0.432
16895,0.514
16914,0.6301666666666668
16917,0.318
16926,0.384
16930,0.35
16931,0.182
16932,0.278
16934,0.228
16937,0.356
16941,0.522
16942,0.996
16957,0.414
16962,0.694
16967,0.526
16968,0.5978
16972,0.59
16974,0.248
16984,0.524
16987,0.392
16994,0.9535384615384616
16995,0.638
16999,0.111
17034,0.716
17038,0.2
17040,0.206
17050,0.292
17068,0.246
17077,0.214
17079,0.506
17082,0.392
17085,0.738
17087,0.37
17099,0.694
17105,0.172
17108,0.496
17110,0.094
17111,0.256
17123,0.726
17124,0.38
17130,0.49
17138,0.548
17143,0.908
17157,0.268
17160,0.632
17166,0.372
17167,0.154
17179,0.662
17180,0.3
17189,0.468
17197,0.29
17219,0.524
17223,0.234
17225,0.576
17229,0.4819666666666667
17234,0.422
17235,0.3
17239,0.52
17242,0.2
17243,0.352
17246,0.564
17247,0.266
17255,0.246
17258,0.7040857142857142
17260,0.782
17264,0.628
17270,0.516
17271,0.372
17272,0.31
17285,0.338
17294,0.25
17297,0.442
17298,0.884
17299,0.154
17306,0.282
17324,0.226
17326,0.07
17330,0.38
17345,0.348
17351,0.478
17352,0.162
17372,0.252
17381,0.336
17385,0.572
17388,0.178
17390,0.676
17392,0.536
17399,0.136
17404,0.47
17407,0.122
17408,0.565738095238095
17416,0.858
17418,0.196
17434,0.9500333333333332
17438,0.567
17443,0.594
17444,0.386
17453,0.5961598901098901
17460,0.588
17467,0.252
17480,0.352
17488,0.196
17490,0.35
17493,0.184
17498,0.42
17503,0.134
17513,0.196
17520,0.27
17525,0.588
17534,0.09
17545,0.522
17553,0.164
17554,0.324
17557,0.386
17563,0.666
17576,0.55
17577,0.226
17580,0.628
17582,0.332
17596,0.422
17597,0.364
17602,0.836
17614,0.77
17623,0.574
17624,0.79
17627,0.802
17628,0.182
17630,0.504
17634,0.8218000000000002
17640,0.162
17652,0.3676666666666667
17657,0.298
17661,0.146
17662,0.59
17666,0.814
17682,0.936
17688,0.3486666666666667
17693,0.262
17705,0.366
17711,0.28
17715,0.272
17717,0.262
17721,0.236
17728,0.554
17737,0.158
17745,0.262
17755,0.196
17764,0.668
17774,0.344
17785,0.258
17786,0.656
17789,0.152
17802,0.402
17810,0.604
17819,0.772
17825,0.124
17828,0.214
17833,0.488
17841,0.753
17842,0.368
17844,0.372
17849,0.264
17855,0.136
17857,0.812
17861,0.338
17863,0.42
17868,0.408
17876,0.308
17882,0.19
17885,0.156
17893,0.408
17894,0.184
17902,0.682
17906,0.45
17911,0.902
17917,0.236
17921,0.224
17941,0.18
17945,0.2
17949,0.15
17954,0.572
17957,0.626
17958,0.7746666666666666
17960,0.33
17985,0.828
18000,0.53
18002,0.494
18008,0.09
18014,0.702
18015,0.982
18019,0.164
18021,0.476
18026,0.178
18029,0.302
18034,0.752
18035,0.558
18036,0.452
18039,0.826
18066,0.2866666666666666
18076,0.64
18089,0.128
18104,0.355
18110,0.3
18129,0.722
18131,0.778
18133,0.26
18136,0.08266666666666665
18148,0.414
18152,0.002
18167,0.774
18177,0.358
18178,0.676
18183,0.374
18194,0.74
18197,0.552
18213,0.196
18214,0.388
18221,0.068
18227,0.134
18239,0.9873333333333333
18245,0.57
18266,0.352
18267,0.44
18274,0.076
18283,0.468
18297,0.278
18302,0.188
18303,0.764
18315,0.41
18324,0.28
18326,0.538
18334,0.23275
18336,0.206
18344,0.598
18346,0.288
18347,0.354
18350,0.078
18352,0.648
18364,0.612
18366,0.456
18373,0.33
18391,0.552
18393,0.248
18395,0.606
18400,0.874
18408,0.37
18421,0.39
18425,0.312
18443,0.206
18451,0.346
18456,0.312
18458,0.636
18460,0.312
18467,0.7305714285714285
18468,0.528
18475,0.544
18485,0.246
18494,0.447
18495,0.804
18508,0.626
18530,0.366
18533,0.5
18547,0.206
18548,0.394
18553,0.258
18561,0.456
18565,0.894
18572,0.36
18593,0.366
18600,0.34
18621,0.176
18629,0.766
18637,0.182
18649,0.326
18653,0.624
18660,0.022
18671,0.202
18672,0.158
18677,0.39
18681,0.912
18684,0.92
18686,0.442
18689,0.402
18690,0.588
18709,0.716
18716,0.822
18723,0.504
18773,0.222
18782,0.534
18797,0.636597619047619
18810,0.258
18817,0.58
18820,0.946
18825,0.45
18837,0.524
18850,0.816
18857,0.5833333333333333
18861,0.648
18867,0.358
18870,0.146
18877,0.643
18887,0.348
18898,0.182
18900,0.658
18914,0.544
18921,0.5443833333333334
18922,0.734
18945,0.29
18947,0.274
18953,0.212
18954,0.49
18957,0.634
18960,0.644
18973,0.256
18983,0.44475
18990,0.194
18991,0.034
18993,0.316
18995,0.336
18996,0.226
19003,0.206
19014,0.486
19015,0.442
19019,0.604
19028,0.438
19038,0.50775
19040,0.3308571428571429
19046,0.152
19051,0.032
19054,0.744
19056,0.326
19074,0.324
19085,0.712
19099,0.866
19124,0.296
19134,0.396
19141,0.27
19146,0.737
19150,0.292
19170,0.16
19176,0.376
19187,0.384
19189,0.298
19202,0.624
19208,0.276
19209,0.234
19210,0.842
19216,0.246
19217,0.14
19218,0.676
19223,0.362
19240,0.432
19246,0.116
19269,0.258
19275,0.598
19287,0.336
19298,0.176
19303,0.266
19313,0.294
19325,0.264
19326,0.324
19328,0.784
19330,0.422
19340,0.562
19342,0.22
19343,0.182
19344,0.69
19363,0.09
19364,0.504
19371,0.408
19376,0.222
19377,0.42
19381,0.44
19384,0.648
19390,0.21
19402,0.304
19405,0.336
19409,0.206
19418,0.6
19429,0.7550571428571429
19446,0.298
19458,0.55
19460,0.67
19462,0.754
19465,0.438
19472,0.212
19480,0.3
19503,0.75
19507,0.796
19517,0.168
19533,0.392
19537,0.172
19541,0.404
19563,0.304
19566,0.7898666666666667
19568,0.581
19576,0.412
19591,0.508
19597,0.894
19619,0.65
19622,0.608
19623,0.26
19624,0.406
19627,0.244
19629,0.472
19633,0.356
19639,0.24
19641,0.316
19643,0.146
19649,0.272
19652,0.74
19657,0.3
19660,0.422
19668,0.876
19678,0.336
19686,0.586
19690,0.176
19694,0.506
19695,0.306
19702,0.734
19712,0.40250714285714284
19720,0.7545
19735,0.692
19739,0.422
19740,0.506
19743,0.546
19750,0.322
19752,0.802
19754,0.266
19762,0.53
19770,0.356
19775,0.422
19777,0.384
19782,0.258
19783,0.7
19786,0.406
19805,0.262
19808,0.2215
19819,0.756
19821,0.236
19827,0.4
19830,0.682
19832,0.528
19833,0.23
19834,0.386
19843,0.466
19844,0.19066666666666665
19846,0.26
19847,0.386
19850,0.9390095238095237
19851,0.498
19861,0.798
19873,0.248
19878,0.566
19886,0.294
19892,0.744
19901,0.216
19902,0.262
19920,0.66
19921,0.846
19922,0.302
19929,0.8746714285714287
19932,0.2593333333333333
19935,0.422
19936,0.47
19946,0.8735333333333334
19950,0.676
19952,0.718
19955,0.63
19976,0.282
19983,0.696
19987,0.136
19991,0.8566666666666666
19996,0.492
20007,0.6228333333333332
20015,0.358
20019,0.676
20023,0.556
20034,0.47
20036,0.382
20038,0.308
20039,0.258
20040,0.728
20045,0.2656666666666666
20046,0.72
20048,0.368
20060,0.396
20068,0.136
20074,0.8546444444444447
20111,0.48
20117,0.128
20125,0.43
20129,0.702
20134,0.304
20135,0.14
20139,0.208
20142,0.744
20147,0.552
20154,0.7853333333333333
20157,0.584
20169,0.352
20179,0.302
20202,0.404
20207,0.502
20215,0.628
20216,0.97
20217,0.4455
20218,0.7324666666666666
20219,0.648
20226,0.264
20236,0.41
20239,0.478
20246,0.578
20247,0.436
20253,0.726
20255,0.15
20268,0.304
20270,0.882
20271,0.19
20279,0.362
20282,0.3436444444444444
20295,0.466
20302,0.224
20305,0.638
20306,0.63
20308,0.328
20330,0.702
20335,0.7204072150072149
20344,0.178
20349,0.8761190476190477
20360,0.336
20362,0.49
20378,0.532
20394,0.168
20397,0.704
20403,0.408
20405,0.508
20415,0.218
20417,0.348
20420,0.268
20425,0.2793333333333334
20430,0.7515666666666666
20435,0.742
20443,0.606
20446,0.546
20458,0.238
20459,0.56
20467,0.142
20470,0.733
20482,0.532
20489,0.706
20495,0.176
20496,0.378
20497,0.7
20505,0.2846666666666666
20509,0.644
20535,0.494
20539,0.678
20544,0.62
20547,0.488
20556,0.106
20557,0.326
20575,0.184
20577,0.33
20596,0.214
20597,0.722
20602,0.458
20603,0.124
20609,0.64
20618,0.31
20621,0.424
20628,0.406
20634,0.496
20637,0.34
20641,0.308
20642,0.55
20647,0.546
20655,0.44
20656,0.118
20661,0.054
20664,0.938
20674,0.822
20679,0.83
20680,0.212
20683,0.872
20687,0.408
20688,0.83
20695,0.31
20696,0.39
20699,0.26
20701,0.1
20702,0.104
20704,0.194
20721,0.37
20725,0.146
20731,0.406
20741,0.16
20742,0.056
20753,0.478
20756,0.172
20769,0.458
20771,0.43
20774,0.074
20777,0.532
20781,0.5
20797,0.566
20808,0.448
20810,0.596
20820,0.546
20823,0.98
20829,0.832
20832,0.178
20833,0.74
20837,0.35
20838,0.216
20839,0.514
20847,0.398
20861,0.292
20869,1.0
20875,0.164
20877,0.5351428571428573
20889,0.474
20894,0.844
20901,0.326
20919,0.24
20923,0.198
20935,0.598
20937,0.422
20939,0.4823
20940,0.236
20943,0.382
20946,0.81
20950,0.51
20961,0.7710218448218448
20965,0.434
20967,0.702
20969,0.294
20970,0.538
20975,0.35
20987,0.514
20995,0.662
20998,0.834
21002,0.186
21012,0.804
21013,0.608
21015,0.23
21017,0.112
21020,0.356
21028,0.328
21031,0.44
21036,0.12
21040,0.482
21048,0.382
21049,0.142
21051,0.524
21070,0.23
21072,0.264
21079,0.5
21090,0.274
21093,0.294
21104,0.26
21114,0.36
21117,0.216
21120,0.12
21121,0.206
21132,0.084
21136,0.364
21139,0.422
21140,0.262
21146,0.478
21150,0.236
21178,0.862
21180,0.75
21198,0.166
21203,0.098
21210,0.304
21218,0.332
21220,0.178
21222,0.108
21228,0.8760247252747254
21236,0.464
21239,0.28
21260,0.304
21267,0.1
21271,0.14
21279,0.364
21286,0.458
21288,0.434
21294,0.47
21298,0.168
21299,0.306
21300,0.588
21304,0.584
21307,0.318
21309,0.214
21311,0.366
21331,0.318
21332,0.9371666666666667
21342,0.296
21345,0.692
21348,0.688
21353,0.366
21357,0.364
21369,0.558
21370,0.655
21371,0.422
21373,0.276
21385,0.276
21392,0.134
21401,0.156
21403,0.144
21406,0.514
21413,0.31666666666666665
21414,0.8760247252747254
21416,0.73
21423,0.909
21442,0.574
21443,0.384
21448,0.214
21459,0.398
21467,0.188
21474,0.156
21484,0.3393333333333333
21488,0.612
21495,0.352
21498,0.43
21502,0.38
21503,0.38
21510,0.46
21516,0.9639532245532244
21533,0.74975
21535,0.592
21539,0.33
21541,0.44
21544,0.348
21554,0.838
21569,0.154
21572,0.45
21578,0.348
21580,0.214
21584,0.178
21589,0.8346666666666667
21595,0.108
21598,0.42
21599,0.244
21606,0.14
21623,0.478
21639,0.414
21641,0.592
21645,0.082
21647,0.378
21648,0.086
21657,0.278
21671,0.464
21673,0.4306666666666667
21678,0.342
21696,0.59
21699,0.53
21700,0.28
21703,0.372
21710,0.258
21721,0.182
21727,0.706
21728,0.824
21731,0.57
21741,0.288
21744,0.864
21748,0.28
21753,0.3
21756,0.26478419913419915
21763,0.264
21767,0.376
21772,0.8344333333333332
21774,0.71
21775,0.688
21780,0.652
21787,0.426
21805,0.124
21828,0.062
21831,0.224
21837,0.226
21842,0.112
21849,0.524
21856,0.15
21858,0.436
21862,0.268
21864,0.284
21867,0.13
21879,0.586
21881,0.4
21883,0.258
21891,0.478
21892,0.436
21902,0.364
21909,0.36
21914,0.24
21918,0.194
21919,0.552
21926,0.142
21930,0.212
21934,0.226
21940,0.246
21945,0.198
21948,0.78
21953,0.538
21954,0.136
21956,0.28
21963,0.462
21970,0.308
21984,0.362
21997,0.112
21999,0.272
22001,0.438
22002,0.228
22010,0.54
22013,0.266
22022,0.192
22024,0.228
22028,0.522
22029,0.756
22045,0.118
22049,0.302
22064,0.342
22069,0.462
22074,0.324
22082,0.158
22084,0.24
